variable 1,1220,
variable 1,3020,
variable 1,11500,
variable 1,2110,
variable 1,2400,
variable 1,18200,
variable 1,2730,
variable 1,1410,
variable 1,6580,
variable 1,1240,
variable 1,1650,
variable 1,722,
variable 1,657,
variable 1,3040,
variable 1,1430,
variable 1,4950,
variable 1,4910,
variable 1,18900,
variable 1,4190,
variable 1,2380,
variable 1,27300,
variable 1,6410,
variable 1,1140,
variable 1,14600,
variable 1,2810,
variable 1,6930,
variable 1,8160,
variable 1,2180,
variable 1,5920,
variable 1,3190,
variable 1,10800,
variable 1,6000,
variable 1,13700,
variable 1,1780,
variable 1,4450,
variable 1,926,
variable 2,866,
variable 2,2730,
variable 2,10800,
variable 2,1620,
variable 2,2200,
variable 2,15500,
variable 2,2610,
variable 2,1070,
variable 2,6220,
variable 2,1100,
variable 2,1540,
variable 2,598,
variable 2,594,
variable 2,2510,
variable 2,863,
variable 2,5370,
variable 2,4450,
variable 2,16500,
variable 2,3940,
variable 2,2000,
variable 2,23900,
variable 2,5250,
variable 2,1050,
variable 2,13700,
variable 2,2390,
variable 2,6100,
variable 2,7480,
variable 2,2100,
variable 2,5720,
variable 2,2350,
variable 2,10600,
variable 2,5640,
variable 2,12900,
variable 2,1640,
variable 2,3090,
variable 2,906,
