,country,elec_generation,elec_use,energy_produce,energy_use,oil_consume,oil_produce,population
0,Algeria,1220.0,866.0,0.00436,1150.0,0.42100000000000004,2.19,35300000
1,Argentina,3020.0,2730.0,0.00202,1870.0,0.601,0.841,40500000
2,Australia,11500.0,10800.0,0.0142,5860.0,1.93,1.03,21800000
3,Austria,8250.0,7940.0,0.0013599999999999999,3800.0,1.45,,8370000
4,Azerbaijan,2110.0,1620.0,0.0071200000000000005,1330.0,0.371,5.7,8920000
5,Bangladesh,255.0,226.0,0.00016999999999999999,193.0,0.0241,,146000000
6,Belarus,3220.0,3300.0,0.00042,2790.0,0.98,,9430000
7,Belgium,8400.0,7900.0,0.00144,5200.0,2.95,,10900000
8,Brazil,2400.0,2200.0,0.00119,1240.0,0.502,0.545,194000000
9,Bulgaria,5750.0,4480.0,0.0013,2350.0,0.611,,7470000
10,Canada,18200.0,15500.0,0.0116,7800.0,2.8,4.69,33700000
11,Chile,3540.0,3300.0,0.00055,1750.0,1.08,,16900000
12,China,2730.0,2610.0,0.00156,1780.0,0.287,0.139,1360000000
13,Colombia,1410.0,1070.0,0.00217,686.0,0.235,0.789,44800000
14,Croatia,3100.0,3820.0,0.0009199999999999999,2210.0,1.01,,4340000
15,Cyprus,4750.0,4580.0,8e-05,2300.0,2.69,,1100000
16,Czech Republic,7840.0,6140.0,0.00299,4030.0,0.898,,10500000
17,Denmark,6580.0,6220.0,0.00433,3330.0,1.49,2.33,5530000
18,Ecuador,1240.0,1100.0,0.0019199999999999998,788.0,0.602,1.77,14800000
19,Egypt,1650.0,1540.0,0.0011099999999999999,911.0,0.424,0.435,81100000
20,Estonia,6570.0,5980.0,0.0031,3650.0,0.9990000000000001,,1340000
21,Finland,13600.0,15200.0,0.0031,6270.0,1.86,,5340000
22,France,8570.0,7340.0,0.00207,3910.0,1.35,,62500000
23,Germany,7360.0,6820.0,0.0015400000000000001,3790.0,1.37,,80900000
24,Greece,5600.0,5630.0,0.0008900000000000001,2650.0,1.87,,11000000
25,Hungary,3610.0,3770.0,0.0011,2480.0,0.688,,9960000
26,Iceland,53300.0,51300.0,0.013999999999999999,16900.0,2.31,,316000
27,India,722.0,598.0,0.00042,545.0,0.126,0.0312,1220000000
28,Indonesia,657.0,594.0,0.00148,846.0,0.255,0.203,239000000
29,Iran,3040.0,2510.0,0.0047799999999999995,2800.0,1.25,2.84,72900000
30,Iraq,1430.0,863.0,0.00389,1140.0,0.884,4.13,29000000
31,Ireland,6310.0,5950.0,0.00035,3150.0,1.77,,4490000
32,Israel,7690.0,6610.0,0.00045,2870.0,1.5,,7190000
33,Italy,4950.0,5370.0,0.00045,2870.0,1.25,0.0774,59100000
34,Japan,8670.0,8020.0,0.00074,3680.0,1.56,,129000000
35,Kazakhstan,4910.0,4450.0,0.0092,3940.0,0.581,4.77,16000000
36,Kuwait,18900.0,16500.0,0.0492,11100.0,7.24,42.9,2820000
37,Latvia,2600.0,3030.0,0.00093,2060.0,0.713,,2140000
38,Lithuania,4850.0,3620.0,0.00126,2770.0,0.8109999999999999,,3170000
39,Luxembourg,7810.0,14400.0,0.00021,7950.0,5.42,,497000
40,Malaysia,4190.0,3940.0,0.00321,2590.0,1.05,1.15,27700000
41,Mexico,2380.0,2000.0,0.00196,1600.0,0.794,1.3,112000000
42,Morocco,678.0,746.0,2e-05,510.0,0.345,,31900000
43,Netherlands,6830.0,6860.0,0.00381,4720.0,2.66,,16600000
44,New Zealand,10000.0,9400.0,0.00352,4070.0,1.62,,4320000
45,North Macedonia,3300.0,3420.0,0.00078,1360.0,0.46799999999999997,,2070000
46,Norway,27300.0,23900.0,0.0442,6480.0,2.06,22.4,4830000
47,Oman,6410.0,5250.0,0.0248,5500.0,1.93,13.8,2880000
48,Pakistan,563.0,437.0,0.00037999999999999997,477.0,0.11800000000000001,,176000000
49,Peru,1140.0,1050.0,0.00053,547.0,0.287,0.239,28800000
50,Philippines,670.0,589.0,0.00026000000000000003,413.0,0.14800000000000002,,92400000
51,Poland,3960.0,3590.0,0.0017699999999999999,2470.0,0.6609999999999999,,38400000
52,Portugal,4730.0,4840.0,0.00045999999999999996,2300.0,1.22,,10600000
53,Qatar,14600.0,13700.0,0.0876,14600.0,3.65,37.7,1650000
54,Romania,2810.0,2390.0,0.00131,1710.0,0.436,0.218,20600000
55,Russia,6930.0,6100.0,0.00826,4530.0,0.894,3.5,143000000
56,Saudi Arabia,8160.0,7480.0,0.0197,6260.0,4.73,17.2,26600000
57,Singapore,8420.0,8110.0,1e-05,4260.0,11.2,,4970000
58,Slovak Republic,4830.0,4950.0,0.00109,3110.0,0.6709999999999999,,5400000
59,Slovenia,8070.0,6100.0,0.00175,3500.0,1.26,,2030000
60,South Africa,4940.0,4430.0,0.00323,2850.0,0.478,,50500000
61,South Korea,9170.0,8880.0,0.0009199999999999999,4650.0,2.1,,49300000
62,Spain,6360.0,5650.0,0.00065,2760.0,1.55,,46600000
63,Sri Lanka,496.0,425.0,0.00025,450.0,0.20800000000000002,,20100000
64,Sweden,14700.0,14100.0,0.0032600000000000003,4880.0,1.64,,9310000
65,Switzerland,8850.0,8020.0,0.00168,3480.0,1.59,,7710000
66,Thailand,2180.0,2100.0,0.0009,1610.0,0.6809999999999999,0.22399999999999998,66900000
67,Trinidad and Tobago,5920.0,5720.0,0.0329,14200.0,1.62,5.15,1320000
68,Turkey,2730.0,2310.0,0.00042,1370.0,0.457,,71300000
69,Turkmenistan,3190.0,2350.0,0.00821,3970.0,1.0,2.17,5010000
70,Ukraine,3780.0,3230.0,0.00168,2490.0,0.294,,46000000
71,United Arab Emirates,10800.0,10600.0,0.0243,7570.0,3.71,16.3,7920000
72,United Kingdom,6000.0,5640.0,0.0025800000000000003,3150.0,1.19,1.09,62800000
73,United States,13700.0,12900.0,0.00548,7060.0,2.62,1.05,306000000
74,Uzbekistan,1780.0,1640.0,0.00224,1590.0,0.152,0.159,28100000
75,Venezuela,4450.0,3090.0,0.0071400000000000005,2320.0,1.22,5.56,28000000
76,Vietnam,926.0,906.0,0.00088,609.0,0.163,0.191,87100000
77,Albania,,1840.0,0.00039,732.0,,,2970000
78,Angola,,189.0,0.0054399999999999995,515.0,,3.82,22500000
79,Armenia,,1660.0,0.00027,904.0,,,2890000
80,Bahrain,,17500.0,0.015,10300.0,,,1190000
81,Benin,,87.9,0.00022999999999999998,384.0,,,8940000
82,Bolivia,,547.0,0.00145,594.0,,,9880000
83,Bosnia and Herzegovina,,2890.0,0.00119,1660.0,,,3740000
84,Botswana,,1740.0,0.00047000000000000004,1010.0,,,1950000
85,Brunei,,8840.0,0.0483,7930.0,,21.4,384000
86,Cambodia,,128.0,0.00026000000000000003,360.0,,,14100000
87,Cameroon,,265.0,0.00045999999999999996,349.0,,,19800000
88,"Congo, Dem. Rep.",,107.0,0.00036,307.0,,,62400000
89,"Congo, Rep.",,145.0,0.0038799999999999998,371.0,,3.4,4150000
90,Costa Rica,,1850.0,0.00059,1010.0,,,4520000
91,Cote d'Ivoire,,201.0,0.00061,467.0,,,20100000
92,Cuba,,1330.0,0.00049,1020.0,,,11200000
93,Dominican Republic,,1330.0,0.00018999999999999998,748.0,,,9580000
94,El Salvador,,846.0,0.0005099999999999999,684.0,,,6160000
95,Eritrea,,83.3,0.00011,231.0,,,3120000
96,Ethiopia,,42.2,0.00037,487.0,,,85200000
97,Gabon,,943.0,0.0092,2880.0,,7.67,1570000
98,Georgia,,1830.0,0.00029,812.0,,,4120000
99,Ghana,,260.0,0.0003,281.0,,,24200000
100,Guatemala,,550.0,0.00043,669.0,,,14300000
101,Haiti,,35.9,0.00018999999999999998,385.0,,,9800000
102,Honduras,,624.0,0.00029,547.0,,,8150000
103,Jamaica,,1220.0,0.00018999999999999998,1080.0,,,2800000
104,Jordan,,1810.0,5e-05,1080.0,,,6890000
105,Kenya,,140.0,0.00039,457.0,,,40900000
106,Kyrgyz Republic,,1320.0,0.00022,536.0,,,5330000
107,Lebanon,,2730.0,4e-05,1380.0,,,4810000
108,Libya,,3140.0,0.0139,3150.0,,13.3,6130000
109,Malta,,4430.0,0.0,1890.0,,,412000
110,Mauritius,,1910.0,,999.0,,,1240000
111,Moldova,,2170.0,2.9999999999999997e-05,1110.0,,,4100000
112,Mongolia,,1380.0,0.0028399999999999996,1390.0,,,2670000
113,Montenegro,,5010.0,,1650.0,,,623000
114,Mozambique,,444.0,0.0005200000000000001,421.0,,,22900000
115,Myanmar,,99.4,0.00047000000000000004,285.0,,,50300000
116,Namibia,,1580.0,0.00015,712.0,,,2080000
117,Nepal,,96.9,0.0003,369.0,,,26900000
118,Nicaragua,,477.0,0.0003,510.0,,,5750000
119,Niger,,42.6,,130.0,,,15800000
120,Nigeria,,121.0,0.00148,722.0,,0.693,154000000
121,North Korea,,728.0,0.00084,815.0,,,24400000
122,Panama,,1640.0,0.00018999999999999998,942.0,,,3580000
123,Paraguay,,1090.0,0.00117,728.0,,,6160000
124,Senegal,,192.0,0.0001,305.0,,,12300000
125,Serbia,,4220.0,0.0009599999999999999,2070.0,,,9020000
126,South Sudan,,,,,,,9140000
127,Sudan,,113.0,0.0008300000000000001,364.0,,0.693,33800000
128,Suriname,,3030.0,,1150.0,,,523000
129,Syria,,1520.0,0.00118,1010.0,,0.9109999999999999,21200000
130,Tajikistan,,1910.0,0.00022,290.0,,,7360000
131,Tanzania,,72.4,0.00041,456.0,,,43100000
132,Togo,,124.0,0.00037,498.0,,,6250000
133,Tunisia,,1270.0,0.00075,870.0,,0.402,10500000
134,Uruguay,,2670.0,0.00045,1230.0,,,3350000
135,Yemen,,227.0,0.00065,359.0,,0.639,22500000
136,Zambia,,568.0,0.00057,601.0,,,13200000
137,Zimbabwe,,585.0,0.0006799999999999999,729.0,,,12500000
138,Antigua and Barbuda,,,,,,,86700
139,Bahamas,,,,,,,350000
140,Barbados,,,,,,,281000
141,Belize,,,,,,,315000
142,Bhutan,,,,,,,678000
143,Cape Verde,,,,,,,487000
144,Comoros,,,,,,,673000
145,Djibouti,,,,,,,828000
146,Dominica,,,,,,,70800
147,Equatorial Guinea,,,,,,17.3,902000
148,Eswatini,,,,,,,1060000
149,Fiji,,,,,,,854000
150,Gambia,,,,,,,1740000
151,Grenada,,,,,,,106000
152,Guinea-Bissau,,,,,,,1480000
153,Guyana,,,,,,,748000
154,Kiribati,,,,,,,101000
155,Lesotho,,,,,,,1990000
156,Maldives,,,,,,,353000
157,Marshall Islands,,,,,,,56300
158,Palau,,,,,,,18300
159,Samoa,,,,,,,185000
160,Sao Tome and Principe,,,,,,,176000
161,Seychelles,,,,,,,90800
162,Solomon Islands,,,,,,,515000
163,St. Kitts and Nevis,,,,,,,48600
164,St. Lucia,,,,,,,172000
165,St. Vincent and the Grenadines,,,,,,,108000
166,Timor-Leste,,,,,,,1070000
167,Tonga,,,,,,,104000
168,Vanuatu,,,,,,,230000
169,Chad,,,,,,0.535,11600000
170,Afghanistan,,,,,,,28400000
171,Andorra,,,,,,,84500
172,Burkina Faso,,,,,,,15100000
173,Burundi,,,,,,,8400000
174,Central African Republic,,,,,,,4340000
175,Guinea,,,,,,,9960000
176,Holy See,,,,,,,787
177,Lao,,,,,,,6150000
178,Liberia,,,,,,,3750000
179,Liechtenstein,,,,,,,35700
180,Madagascar,,,,,,,20600000
181,Malawi,,,,,,,14100000
182,Mali,,,,,,,14600000
183,Mauritania,,,,,,,3390000
184,"Micronesia, Fed. Sts.",,,,,,,103000
185,Monaco,,,,,,,35200
186,Nauru,,,,,,,9940
187,Palestine,,,,,,,3960000
188,Papua New Guinea,,,,,,,7140000
189,Rwanda,,,,,,,9780000
190,San Marino,,,,,,,30800
191,Sierra Leone,,,,,,,6270000
192,Somalia,,,,,,,11700000
193,Tuvalu,,,,,,,10400
194,Uganda,,,,,,,31400000
